"Serie","cvegeo","Entidad_federativa","Periodo","Densidad_del_personal_sanitario|Número_de_personal_sanitario","Densidad_del_personal_sanitario|Número_de_médicos","Densidad_del_personal_sanitario|Número_de_enfermeros_y_parteros","Densidad_del_personal_sanitario|Número_de_dentistas","Densidad_del_personal_sanitario|Número_de_personal_farmacéutico",
"Densidad_y_distribución_del_personal_sanitario",	15,"México","2017","38.14","16.33","20.88","0.91","0.02",
"Densidad_y_distribución_del_personal_sanitario",	16,"Michoacán_de_Ocampo","2017","43.45","18.74","23.35","1.24","0.12",
"Densidad_y_distribución_del_personal_sanitario",	17,"Morelos","2017","47.05","20.25","25.94","0.84","0.02",
"Densidad_y_distribución_del_personal_sanitario",	18,"Nayarit","2017","49.52","20.29","28.23","0.96","0.04",
"Densidad_y_distribución_del_personal_sanitario",	19,"Nuevo_León","2017","86.9","54.59","31.57","0.69","0.05",
"Densidad_y_distribución_del_personal_sanitario",	20,"Oaxaca","2017","41.28","17.41","22.74","1.09","0.04",
"Densidad_y_distribución_del_personal_sanitario",	21,"Puebla","2017","42.08","18.26","22.86","0.92","0.04",
"Densidad_y_distribución_del_personal_sanitario",	22,"Querétaro","2017","44.07","21.11","21.93","1.03","0",
"Densidad_y_distribución_del_personal_sanitario",	23,"Quintana_Roo","2017","42.42","17.53","23.86","0.93","0.09",
"Densidad_y_distribución_del_personal_sanitario",	24,"San_Luis_Potosí","2017","51.35","24.52","25.82","1","0.01",
"Densidad_y_distribución_del_personal_sanitario",	25,"Sinaloa","2017","56.32","25.36","29.65","1.29","0.01",
"Densidad_y_distribución_del_personal_sanitario",	26,"Sonora","2017","60.42","27","32.55","0.86","0.01",
"Densidad_y_distribución_del_personal_sanitario",	27,"Tabasco","2017","50.82","22.66","26.4","1.66","0.09",
"Densidad_y_distribución_del_personal_sanitario",	28,"Tamaulipas","2017","57.6","23.87","32.68","0.97","0.07",
"Densidad_y_distribución_del_personal_sanitario",	29,"Tlaxcala","2017","45.81","20.08","24.33","1.16","0.26",
"Densidad_y_distribución_del_personal_sanitario",	30,"Veracruz_de_Ignacio_de_la_Llave","2017","41.03","16.81","23.07","1.1","0.04",
"Densidad_y_distribución_del_personal_sanitario",	31,"Yucatán","2017","58.4","24.03","33.4","0.96","0",
"Densidad_y_distribución_del_personal_sanitario",	32,"Zacatecas","2017","52.45","21.83","29.4","1.19","0.02",
"Densidad_y_distribución_del_personal_sanitario",	00,"Estados_Unidos_Mexicanos","2016","52.82","23.2","28.53","1.03","0.06",
"Densidad_y_distribución_del_personal_sanitario",	01,"Aguascalientes","2016","51.3","20.89","29.49","0.91","0",
"Densidad_y_distribución_del_personal_sanitario",	02,"Baja_California","2016","48.02","22.52","24.45","0.84","0.21",
"Densidad_y_distribución_del_personal_sanitario",	03,"Baja_California_Sur","2016","62.64","27.42","34.16","1.06","0",
"Densidad_y_distribución_del_personal_sanitario",	04,"Campeche","2016","54.09","22.57","30.15","1.32","0.05",
"Densidad_y_distribución_del_personal_sanitario",	05,"Coahuila_de_Zaragoza","2016","52.91","21.26","30.92","0.71","0.02",
"Densidad_y_distribución_del_personal_sanitario",	06,"Colima","2016","61.42","28.67","31.75","0.99","0.01",
"Densidad_y_distribución_del_personal_sanitario",	07,"Chiapas","2016","38.65","14.32","23.5","0.78","0.04",
"Densidad_y_distribución_del_personal_sanitario",	08,"Chihuahua","2016","61.08","26.84","33.44","0.8","0",
"Densidad_y_distribución_del_personal_sanitario",	09,"Ciudad_de_México","2016","106.24","44.27","60.12","1.75","0.09",
"Densidad_y_distribución_del_personal_sanitario",	10,"Durango","2016","48.87","21.66","26.1","0.98","0.13",
"Densidad_y_distribución_del_personal_sanitario",	11,"Guanajuato","2016","44.91","18.96","25.12","0.79","0.04",
"Densidad_y_distribución_del_personal_sanitario",	12,"Guerrero","2016","45.46","18.75","25.24","1.45","0.02",
"Densidad_y_distribución_del_personal_sanitario",	13,"Hidalgo","2016","44.52","18.94","24.28","1.21","0.09",
"Densidad_y_distribución_del_personal_sanitario",	14,"Jalisco","2016","57.52","28.58","28.11","0.81","0.02",
"Densidad_y_distribución_del_personal_sanitario",	15,"México","2016","39.98","17.36","21.61","0.97","0.05",
"Densidad_y_distribución_del_personal_sanitario",	16,"Michoacán_de_Ocampo","2016","42.46","18.58","22.55","1.23","0.1",
"Densidad_y_distribución_del_personal_sanitario",	17,"Morelos","2016","46.38","19.9","25.62","0.85","0.02",
"Densidad_y_distribución_del_personal_sanitario",	18,"Nayarit","2016","49.82","20.64","28.22","0.87","0.09",
"Densidad_y_distribución_del_personal_sanitario",	19,"Nuevo_León","2016","80.89","46.75","33.36","0.76","0.02",
"Densidad_y_distribución_del_personal_sanitario",	20,"Oaxaca","2016","41.75","17.74","22.91","1.05","0.05",
"Densidad_y_distribución_del_personal_sanitario",	21,"Puebla","2016","41.29","17.8","22.47","0.92","0.1",
"Densidad_y_distribución_del_personal_sanitario",	22,"Querétaro","2016","43.36","20.21","22.13","0.99","0.04",
"Densidad_y_distribución_del_personal_sanitario",	23,"Quintana_Roo","2016","42.89","17.51","24.41","0.88","0.09",
"Densidad_y_distribución_del_personal_sanitario",	24,"San_Luis_Potosí","2016","47.38","19.75","26.6","1.02","0.01",
"Densidad_y_distribución_del_personal_sanitario",	25,"Sinaloa","2016","52.57","23.08","28.26","1.12","0.11",
"Densidad_y_distribución_del_personal_sanitario",	26,"Sonora","2016","59.29","25.64","32.79","0.86","0",
"Densidad_y_distribución_del_personal_sanitario",	27,"Tabasco","2016","49.59","21.72","26.17","1.6","0.09",
"Densidad_y_distribución_del_personal_sanitario",	28,"Tamaulipas","2016","56.11","23.08","31.96","1.04","0.03",
"Densidad_y_distribución_del_personal_sanitario",	29,"Tlaxcala","2016","45.65","20.28","23.93","1.17","0.26",
"Densidad_y_distribución_del_personal_sanitario",	30,"Veracruz_de_Ignacio_de_la_Llave","2016","40.97","16.56","23.24","1.08","0.1",
"Densidad_y_distribución_del_personal_sanitario",	31,"Yucatán","2016","59.25","24.03","34.29","0.93","0",
"Densidad_y_distribución_del_personal_sanitario",	32,"Zacatecas","2016","51.52","21.71","28.62","1.12","0.07",
"Densidad_y_distribución_del_personal_sanitario",	00,"Estados_Unidos_Mexicanos","2015","51.74","23.15","27.47","1.06","0.06",
"Densidad_y_distribución_del_personal_sanitario",	01,"Aguascalientes","2015","52.39","21.07","30.39","0.93","0",
"Densidad_y_distribución_del_personal_sanitario",	02,"Baja_California","2015","47.94","22.06","24.87","0.8","0.21",
"Densidad_y_distribución_del_personal_sanitario",	03,"Baja_California_Sur","2015","59.73","25.97","32.11","1.12","0.53",
"Densidad_y_distribución_del_personal_sanitario",	04,"Campeche","2015","53.2","21.84","30.13","1.19","0.04",
"Densidad_y_distribución_del_personal_sanitario",	05,"Coahuila_de_Zaragoza","2015","51.48","21.31","29.42","0.74","0.01",
"Densidad_y_distribución_del_personal_sanitario",	06,"Colima","2015","59.05","26.8","31.12","1.09","0.04",
"Densidad_y_distribución_del_personal_sanitario",	07,"Chiapas","2015","34.67","13.09","20.73","0.81","0.04",
"Densidad_y_distribución_del_personal_sanitario",	08,"Chihuahua","2015","57.98","23.88","33.37","0.72","0.01",
"Densidad_y_distribución_del_personal_sanitario",	09,"Ciudad_de_México","2015","103.61","43.97","57.6","1.93","0.11",
"Densidad_y_distribución_del_personal_sanitario",	10,"Durango","2015","48.23","21.04","26.05","0.99","0.14",
"Densidad_y_distribución_del_personal_sanitario",	11,"Guanajuato","2015","43.66","18.81","23.99","0.8","0.06",
"Densidad_y_distribución_del_personal_sanitario",	12,"Guerrero","2015","43.19","18.08","23.61","1.47","0.03",
"Densidad_y_distribución_del_personal_sanitario",	13,"Hidalgo","2015","44.33","19.03","24.01","1.21","0.09",
"Densidad_y_distribución_del_personal_sanitario",	14,"Jalisco","2015","58.71","29.37","28.46","0.85","0.03",
"Densidad_y_distribución_del_personal_sanitario",	15,"México","2015","37.6","16.58","20.05","0.92","0.04",
"Densidad_y_distribución_del_personal_sanitario",	16,"Michoacán_de_Ocampo","2015","42.47","18.59","22.53","1.23","0.12",
"Densidad_y_distribución_del_personal_sanitario",	17,"Morelos","2015","45.55","19.08","25.55","0.92","0.01",
"Densidad_y_distribución_del_personal_sanitario",	18,"Nayarit","2015","51.15","23.03","27.03","1.06","0.03",
"Densidad_y_distribución_del_personal_sanitario",	19,"Nuevo_León","2015","86.83","54.43","31.6","0.77","0.02",
"Densidad_y_distribución_del_personal_sanitario",	20,"Oaxaca","2015","39.92","17.02","21.82","1.03","0.05",
"Densidad_y_distribución_del_personal_sanitario",	21,"Puebla","2015","40.51","17.72","21.72","0.99","0.07",
"Densidad_y_distribución_del_personal_sanitario",	22,"Querétaro","2015","43.32","20.43","21.93","0.93","0.04",
"Densidad_y_distribución_del_personal_sanitario",	23,"Quintana_Roo","2015","42.63","17.62","23.97","0.95","0.1",
"Densidad_y_distribución_del_personal_sanitario",	24,"San_Luis_Potosí","2015","43.29","19.08","22.97","0.99","0.24",
"Densidad_y_distribución_del_personal_sanitario",	25,"Sinaloa","2015","49.24","21.2","26.88","1.13","0.02",
"Densidad_y_distribución_del_personal_sanitario",	26,"Sonora","2015","58.92","26.4","31.62","0.89","0.01",
"Densidad_y_distribución_del_personal_sanitario",	27,"Tabasco","2015","48.72","21.46","25.51","1.68","0.07",
"Densidad_y_distribución_del_personal_sanitario",	28,"Tamaulipas","2015","55.89","23.24","31.52","1.08","0.04",
"Densidad_y_distribución_del_personal_sanitario",	29,"Tlaxcala","2015","45.42","20.05","23.77","1.35","0.26",
"Densidad_y_distribución_del_personal_sanitario",	30,"Veracruz_de_Ignacio_de_la_Llave","2015","39.96","16.49","22.3","1.13","0.05",
"Densidad_y_distribución_del_personal_sanitario",	31,"Yucatán","2015","57.87","23.31","33.58","0.97","0.01",
"Densidad_y_distribución_del_personal_sanitario",	32,"Zacatecas","2015","50.93","21.36","28.42","1.12","0.03",
"Densidad_y_distribución_del_personal_sanitario",	00,"Estados_Unidos_Mexicanos","2014","49.97","22.14","26.74","1.03","0.06",
"Densidad_y_distribución_del_personal_sanitario",	01,"Aguascalientes","2014","51.26","20.63","29.71","0.92","0",
"Densidad_y_distribución_del_personal_sanitario",	02,"Baja_California","2014","46.18","20.9","24.39","0.76","0.13",
"Densidad_y_distribución_del_personal_sanitario",	03,"Baja_California_Sur","2014","57.64","24.82","31.44","0.98","0.39",
"Densidad_y_distribución_del_personal_sanitario",	04,"Campeche","2014","52.5","22.25","29.13","1.08","0.04",
"Densidad_y_distribución_del_personal_sanitario",	05,"Coahuila_de_Zaragoza","2014","49.64","19.37","29.36","0.81","0.1",
"Densidad_y_distribución_del_personal_sanitario",	06,"Colima","2014","56.73","25.51","30.03","1.15","0.04",
"Densidad_y_distribución_del_personal_sanitario",	07,"Chiapas","2014","34.16","12.82","20.55","0.75","0.04",
"Densidad_y_distribución_del_personal_sanitario",	08,"Chihuahua","2014","54.81","23.46","30.61","0.73","0",
"Densidad_y_distribución_del_personal_sanitario",	09,"Ciudad_de_México","2014","101.01","42.43","56.63","1.86","0.09",
"Densidad_y_distribución_del_personal_sanitario",	10,"Durango","2014","46.76","20.3","25.41","0.98","0.07",
"Densidad_y_distribución_del_personal_sanitario",	11,"Guanajuato","2014","41.91","18.3","22.74","0.79","0.07",
"Densidad_y_distribución_del_personal_sanitario",	12,"Guerrero","2014","40.73","17.51","21.85","1.33","0.03",
"Densidad_y_distribución_del_personal_sanitario",	13,"Hidalgo","2014","43.8","18.66","23.84","1.22","0.07",
"Densidad_y_distribución_del_personal_sanitario",	14,"Jalisco","2014","55.65","27.87","26.98","0.79","0.02",
"Densidad_y_distribución_del_personal_sanitario",	15,"México","2014","36.3","15.88","19.5","0.89","0.03",
"Densidad_y_distribución_del_personal_sanitario",	16,"Michoacán_de_Ocampo","2014","42.21","18.62","22.25","1.2","0.14",
"Densidad_y_distribución_del_personal_sanitario",	17,"Morelos","2014","44.8","18.68","25.2","0.91","0.01",
"Densidad_y_distribución_del_personal_sanitario",	18,"Nayarit","2014","47.1","20.52","25.44","1.09","0.05",
"Densidad_y_distribución_del_personal_sanitario",	19,"Nuevo_León","2014","81.8","49.08","31.91","0.79","0.03",
"Densidad_y_distribución_del_personal_sanitario",	20,"Oaxaca","2014","39.79","16.86","21.8","1.09","0.04",
"Densidad_y_distribución_del_personal_sanitario",	21,"Puebla","2014","39.21","17.27","20.93","0.96","0.05",
"Densidad_y_distribución_del_personal_sanitario",	22,"Querétaro","2014","42.73","20.14","21.62","0.92","0.04",
"Densidad_y_distribución_del_personal_sanitario",	23,"Quintana_Roo","2014","42.25","17.71","23.46","0.97","0.1",
"Densidad_y_distribución_del_personal_sanitario",	24,"San_Luis_Potosí","2014","43.43","19.3","22.89","0.99","0.26",
"Densidad_y_distribución_del_personal_sanitario",	25,"Sinaloa","2014","48.42","20.55","26.7","1.14","0.02",
"Densidad_y_distribución_del_personal_sanitario",	26,"Sonora","2014","58.17","25.62","31.66","0.88","0.01",
"Densidad_y_distribución_del_personal_sanitario",	27,"Tabasco","2014","47.3","20.24","25.29","1.69","0.07",
"Densidad_y_distribución_del_personal_sanitario",	28,"Tamaulipas","2014","53.86","21.93","30.84","1.05","0.04",
"Densidad_y_distribución_del_personal_sanitario",	29,"Tlaxcala","2014","45.52","20.01","24.04","1.2","0.26",
"Densidad_y_distribución_del_personal_sanitario",	30,"Veracruz_de_Ignacio_de_la_Llave","2014","37.66","15.02","21.5","1.09","0.05",
"Densidad_y_distribución_del_personal_sanitario",	31,"Yucatán","2014","51.37","21.92","28.54","0.9","0.01",
"Densidad_y_distribución_del_personal_sanitario",	32,"Zacatecas","2014","49.77","20.21","28.42","1.11","0.03",
"Densidad_y_distribución_del_personal_sanitario",	00,"Estados_Unidos_Mexicanos","2013","48.39","21.42","25.93","0.99","0.06",
"Densidad_y_distribución_del_personal_sanitario",	01,"Aguascalientes","2013","52.88","21.75","30.2","0.93","0",
"Densidad_y_distribución_del_personal_sanitario",	02,"Baja_California","2013","45.89","21.17","23.85","0.83","0.04",
"Densidad_y_distribución_del_personal_sanitario",	03,"Baja_California_Sur","2013","56.67","24.68","30.71","1.03","0.26",
"Densidad_y_distribución_del_personal_sanitario",	04,"Campeche","2013","54.12","23.04","29.82","1.17","0.09",
"Densidad_y_distribución_del_personal_sanitario",	05,"Coahuila_de_Zaragoza","2013","49.24","19.48","28.82","0.88","0.06",
"Densidad_y_distribución_del_personal_sanitario",	06,"Colima","2013","57.2","25.88","30.06","1.22","0.04",
"Densidad_y_distribución_del_personal_sanitario",	07,"Chiapas","2013","33.42","12.69","19.94","0.74","0.05",
"Densidad_y_distribución_del_personal_sanitario",	08,"Chihuahua","2013","53.95","23.67","29.58","0.69","0.01",
"Densidad_y_distribución_del_personal_sanitario",	09,"Ciudad_de_México","2013","99.57","42.11","55.55","1.76","0.14",
"Densidad_y_distribución_del_personal_sanitario",	10,"Durango","2013","45.66","19.43","25.18","0.97","0.07",
"Densidad_y_distribución_del_personal_sanitario",	11,"Guanajuato","2013","41.19","18.36","21.97","0.78","0.07",
"Densidad_y_distribución_del_personal_sanitario",	12,"Guerrero","2013","35.79","15.33","19.43","0.99","0.04",
"Densidad_y_distribución_del_personal_sanitario",	13,"Hidalgo","2013","41.95","17.35","23.32","1.2","0.08",
"Densidad_y_distribución_del_personal_sanitario",	14,"Jalisco","2013","52.1","24.73","26.62","0.75","0.01",
"Densidad_y_distribución_del_personal_sanitario",	15,"México","2013","35.17","15.44","18.85","0.85","0.03",
"Densidad_y_distribución_del_personal_sanitario",	16,"Michoacán_de_Ocampo","2013","42.02","18.82","22.03","1.15","0.02",
"Densidad_y_distribución_del_personal_sanitario",	17,"Morelos","2013","43.31","17.68","24.73","0.9","0",
"Densidad_y_distribución_del_personal_sanitario",	18,"Nayarit","2013","47.41","20.8","25.44","1.11","0.05",
"Densidad_y_distribución_del_personal_sanitario",	19,"Nuevo_León","2013","79.48","47.31","31.38","0.73","0.06",
"Densidad_y_distribución_del_personal_sanitario",	20,"Oaxaca","2013","38.44","16.08","21.22","1.11","0.03",
"Densidad_y_distribución_del_personal_sanitario",	21,"Puebla","2013","35.64","15.22","19.47","0.87","0.08",
"Densidad_y_distribución_del_personal_sanitario",	22,"Querétaro","2013","42.68","19.84","21.93","0.91","0.01",
"Densidad_y_distribución_del_personal_sanitario",	23,"Quintana_Roo","2013","40.79","16.99","22.83","0.92","0.04",
"Densidad_y_distribución_del_personal_sanitario",	24,"San_Luis_Potosí","2013","43.94","19.39","23.32","0.97","0.26",
"Densidad_y_distribución_del_personal_sanitario",	25,"Sinaloa","2013","43.93","18.66","24.15","1.09","0.02",
"Densidad_y_distribución_del_personal_sanitario",	26,"Sonora","2013","54.23","24.67","28.85","0.7","0.01",
"Densidad_y_distribución_del_personal_sanitario",	27,"Tabasco","2013","45.15","18.96","24.44","1.67","0.08",
"Densidad_y_distribución_del_personal_sanitario",	28,"Tamaulipas","2013","52.01","21.61","29.29","1.01","0.1",
"Densidad_y_distribución_del_personal_sanitario",	29,"Tlaxcala","2013","45.23","19.91","23.96","1.25","0.12",
"Densidad_y_distribución_del_personal_sanitario",	30,"Veracruz_de_Ignacio_de_la_Llave","2013","36.42","14.79","20.53","1.06","0.04",
"Densidad_y_distribución_del_personal_sanitario",	31,"Yucatán","2013","50.17","21.51","27.83","0.82","0",
"Densidad_y_distribución_del_personal_sanitario",	32,"Zacatecas","2013","45.83","19.33","25.46","1.02","0.03",
"Densidad_y_distribución_del_personal_sanitario",	00,"Estados_Unidos_Mexicanos","2012","47.31","20.98","25.32","0.96","0.06",
"Densidad_y_distribución_del_personal_sanitario",	01,"Aguascalientes","2012","51.24","20.1","30.2","0.95","0",
"Densidad_y_distribución_del_personal_sanitario",	02,"Baja_California","2012","44.49","19.5","24.17","0.79","0.04",
"Densidad_y_distribución_del_personal_sanitario",	03,"Baja_California_Sur","2012","57.82","25.29","31.2","1.06","0.28",
"Densidad_y_distribución_del_personal_sanitario",	04,"Campeche","2012","54.04","23.52","29.33","1.09","0.1",
"Densidad_y_distribución_del_personal_sanitario",	05,"Coahuila_de_Zaragoza","2012","45.33","18.63","25.97","0.71","0.01",
"Densidad_y_distribución_del_personal_sanitario",	06,"Colima","2012","55.26","24.08","29.99","1.14","0.04",
"Densidad_y_distribución_del_personal_sanitario",	07,"Chiapas","2012","29.77","11.63","17.44","0.66","0.04",
"Densidad_y_distribución_del_personal_sanitario",	08,"Chihuahua","2012","53.11","23.74","28.68","0.69","0",
"Densidad_y_distribución_del_personal_sanitario",	09,"Ciudad_de_México","2012","96.01","39.53","54.68","1.69","0.12",
"Densidad_y_distribución_del_personal_sanitario",	10,"Durango","2012","45.74","19.48","25.07","1.07","0.12",
"Densidad_y_distribución_del_personal_sanitario",	11,"Guanajuato","2012","40.94","18.08","22","0.78","0.07",
"Densidad_y_distribución_del_personal_sanitario",	12,"Guerrero","2012","34.9","15.15","18.78","0.93","0.04",
"Densidad_y_distribución_del_personal_sanitario",	13,"Hidalgo","2012","42.56","17.66","23.56","1.25","0.09",
"Densidad_y_distribución_del_personal_sanitario",	14,"Jalisco","2012","51.64","24.45","26.48","0.69","0.01",
"Densidad_y_distribución_del_personal_sanitario",	15,"México","2012","34.18","15.27","18.04","0.84","0.03",
"Densidad_y_distribución_del_personal_sanitario",	16,"Michoacán_de_Ocampo","2012","41.41","18.77","21.49","1.1","0.04",
"Densidad_y_distribución_del_personal_sanitario",	17,"Morelos","2012","39.8","16.44","22.5","0.86","0.01",
"Densidad_y_distribución_del_personal_sanitario",	18,"Nayarit","2012","49.2","22.32","25.66","1.15","0.06",
"Densidad_y_distribución_del_personal_sanitario",	19,"Nuevo_León","2012","74.99","45.44","28.71","0.75","0.09",
"Densidad_y_distribución_del_personal_sanitario",	20,"Oaxaca","2012","38","16.07","20.87","1.02","0.04",
"Densidad_y_distribución_del_personal_sanitario",	21,"Puebla","2012","36.24","15.76","19.46","0.94","0.09",
"Densidad_y_distribución_del_personal_sanitario",	22,"Querétaro","2012","42.56","19.75","21.88","0.93","0.01",
"Densidad_y_distribución_del_personal_sanitario",	23,"Quintana_Roo","2012","42.21","17.31","24.06","0.82","0.03",
"Densidad_y_distribución_del_personal_sanitario",	24,"San_Luis_Potosí","2012","44.01","19.32","23.49","0.94","0.27",
"Densidad_y_distribución_del_personal_sanitario",	25,"Sinaloa","2012","43.56","18.52","23.95","1.06","0.02",
"Densidad_y_distribución_del_personal_sanitario",	26,"Sonora","2012","52.87","25.12","27.09","0.66","0.01",
"Densidad_y_distribución_del_personal_sanitario",	27,"Tabasco","2012","44.89","19.09","24.15","1.61","0.04",
"Densidad_y_distribución_del_personal_sanitario",	28,"Tamaulipas","2012","51.24","21.01","29.16","0.98","0.1",
"Densidad_y_distribución_del_personal_sanitario",	29,"Tlaxcala","2012","45.66","20.16","24.02","1.31","0.17",
"Densidad_y_distribución_del_personal_sanitario",	30,"Veracruz_de_Ignacio_de_la_Llave","2012","36.27","14.88","20.36","0.98","0.04",
"Densidad_y_distribución_del_personal_sanitario",	31,"Yucatán","2012","49.98","21.14","27.96","0.87","0.01",
"Densidad_y_distribución_del_personal_sanitario",	32,"Zacatecas","2012","44.41","19.12","24.27","0.99","0.03",
