"Serie","cvegeo","Entidad_federativa","Periodo","Población_con_sobrepeso_y_obesidad_entidad|5-11_años","Población_con_sobrepeso_y_obesidad_entidad|12-19_años","Población_con_sobrepeso_y_obesidad_entidad|20_y_más_años",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	00,"Estados_Unidos_Mexicanos","2024","37","39.1","38.7",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	01,"Aguascalientes","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	02,"Baja_California","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	03,"Baja_California_Sur","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	04,"Campeche","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	05,"Coahuila_de_Zaragoza","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	06,"Colima","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	07,"Chiapas","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	08,"Chihuahua","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	09,"Ciudad_de_México","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	10,"Durango","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	11,"Guanajuato","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	12,"Guerrero","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	13,"Hidalgo","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	14,"Jalisco","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	15,"México","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	16,"Michoacán_de_Ocampo","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	17,"Morelos","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	18,"Nayarit","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	19,"Nuevo_León","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	20,"Oaxaca","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	21,"Puebla","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	22,"Querétaro","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	23,"Quintana_Roo","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	24,"San_Luis_Potosí","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	25,"Sinaloa","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	26,"Sonora","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	27,"Tabasco","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	28,"Tamaulipas","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	29,"Tlaxcala","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	30,"Veracruz_de_Ignacio_de_la_Llave","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	31,"Yucatán","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	32,"Zacatecas","2024","ND","ND","ND",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	00,"Estados_Unidos_Mexicanos","2018","35.5","38.5","36.1",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	01,"Aguascalientes","2018","36.8","34.1","71.4",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	02,"Baja_California","2018","38.4","36","80.1",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	03,"Baja_California_Sur","2018","32.3","33","77.3",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	04,"Campeche","2018","40.3","43.3","83.5",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	05,"Coahuila_de_Zaragoza","2018","33","42.1","76.7",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	06,"Colima","2018","37.2","50.2","80.1",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	07,"Chiapas","2018","29","35","71.2",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	08,"Chihuahua","2018","37.2","36.6","76.9",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	09,"Ciudad_de_México","2018","46.8","48.7","74.3",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	10,"Durango","2018","34.4","34.4","75.9",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	11,"Guanajuato","2018","45.7","38.1","72.9",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	12,"Guerrero","2018","27.3","36.5","71.3",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	13,"Hidalgo","2018","30.2","38.7","71.2",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	14,"Jalisco","2018","35.5","40.7","74.7",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	15,"México","2018","37.9","36.8","75.7",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	16,"Michoacán_de_Ocampo","2018","25.9","40.9","73.4",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	17,"Morelos","2018","35.5","39.6","72.5",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	18,"Nayarit","2018","33","46.4","72.5",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	19,"Nuevo_León","2018","50.4","39","75.2",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	20,"Oaxaca","2018","32.5","40.7","71.9",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	21,"Puebla","2018","26.6","21.6","74.4",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	22,"Querétaro","2018","35.2","36.7","71",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	23,"Quintana_Roo","2018","47.3","50.1","81.6",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	24,"San_Luis_Potosí","2018","37.6","42.6","73.9",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	25,"Sinaloa","2018","28.4","29.2","74",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	26,"Sonora","2018","37.4","44.9","80.2",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	27,"Tabasco","2018","39.9","39","81.6",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	28,"Tamaulipas","2018","38.3","47.7","76",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	29,"Tlaxcala","2018","29","24.9","73.6",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	30,"Veracruz_de_Ignacio_de_la_Llave","2018","27.8","39.6","73.6",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	31,"Yucatán","2018","39.4","50.2","81.1",
"Porcentaje_de_la_población_con_sobrepeso_y_obesidad,_por_entidad_federativa",	32,"Zacatecas","2018","31.3","33","74.5",
